model_name,layer_name,submit_time_ts,end_time_ts,structure_start_ts,structure_end_ts,init_weight_start_ts,init_weight_end_ts,weight_start_ts,weight_end_ts,weight_preload_start_ts,weight_preload_end_ts,compute_start_ts,compute_end_ts,
vit_l_16,heads,2661945.279297046,2661948.513567441,2661948.500883522,2661948.50619372,2661948.506193917,2661948.511206347,2661948.511654492,2661948.513394024,,,2661948.513395228,2661948.513566628,
vit_l_16,conv_proj,2661949.222006697,2661949.228227269,2661949.222008461,2661949.226116269,2661949.226116453,2661949.226127888,2661949.226133515,2661949.227541387,,,2661949.227543081,2661949.228226015,
vit_l_16,class_token,2661949.222006697,2661949.228513425,2661949.228234981,2661949.22834149,2661949.228341718,2661949.228351238,2661949.228364932,2661949.228365426,,,2661949.228365998,2661949.228512797,
vit_l_16,encoder,2661949.222006697,2661952.446674434,2661949.228517316,2661950.712790271,2661950.712790431,2661951.815258144,2661951.815264558,2661952.211266799,,,2661952.211269482,2661952.446671991,
vit_l_16,heads,2661949.222006697,2661952.459450934,2661952.446683816,2661952.451988497,2661952.451988787,2661952.456992893,2661952.457472383,2661952.45926917,,,2661952.459271158,2661952.459449922,
vit_l_16,conv_proj,2661953.167818912,2661953.173994881,2661953.167820561,2661953.171897016,2661953.171897255,2661953.171909344,2661953.171915065,2661953.173292528,,,2661953.17329376,2661953.173993704,
vit_l_16,class_token,2661953.167818912,2661953.174280424,2661953.17400252,2661953.174107351,2661953.17410757,2661953.174116507,2661953.174129593,2661953.174130109,,,2661953.174130735,2661953.174279641,
vit_l_16,encoder,2661953.167818912,2661956.391533191,2661953.174285153,2661954.657558696,2661954.657558854,2661955.759963867,2661955.759971157,2661956.156518032,,,2661956.156520414,2661956.391530415,
vit_l_16,heads,2661953.167818912,2661956.404273559,2661956.391543132,2661956.396878405,2661956.396878629,2661956.401897144,2661956.40235913,2661956.404100072,,,2661956.404101451,2661956.404272736,
vit_b_32,conv_proj,2661957.163648276,2661957.179302379,2661957.163649635,2661957.175360487,2661957.175360715,2661957.175372778,2661957.175379116,2661957.17839855,,,2661957.178399883,2661957.179300968,
vit_b_32,class_token,2661957.163648276,2661957.179548459,2661957.179310365,2661957.179412596,2661957.179412808,2661957.179421936,2661957.179434797,2661957.17943538,,,2661957.179436065,2661957.179547846,
vit_b_32,encoder,2661957.163648276,2661958.063682756,2661957.179551948,2661957.600310913,2661957.600311064,2661957.911767079,2661957.911772609,2661958.033248685,,,2661958.033251044,2661958.063680469,
vit_b_32,heads,2661957.163648276,2661958.073323734,2661958.063690671,2661958.067726856,2661958.067727003,2661958.071510344,2661958.071760236,2661958.073222575,,,2661958.073224155,2661958.073322865,
vit_b_32,conv_proj,2661958.338150094,2661958.353782975,2661958.338151578,2661958.349860784,2661958.349860982,2661958.349873605,2661958.349879692,2661958.352888565,,,2661958.352889874,2661958.353781985,
vit_b_32,class_token,2661958.338150094,2661958.354033719,2661958.353790934,2661958.35390064,2661958.353900865,2661958.353910316,2661958.35392337,2661958.353923878,,,2661958.353924515,2661958.354033104,
vit_b_32,encoder,2661958.338150094,2661959.240075492,2661958.354038018,2661958.775958702,2661958.775958888,2661959.087231163,2661959.087236059,2661959.208806135,,,2661959.208808195,2661959.240073578,
vit_b_32,heads,2661958.338150094,2661959.249697057,2661959.240084559,2661959.244101647,2661959.244101886,2661959.247845032,2661959.248106054,2661959.24958272,,,2661959.249584215,2661959.249696026,
vit_l_16,conv_proj,2661959.515798645,2661959.521915278,2661959.515800204,2661959.519873081,2661959.519873282,2661959.519885241,2661959.519891138,2661959.521252429,,,2661959.521253554,2661959.52191421,
vit_l_16,class_token,2661959.515798645,2661959.522201211,2661959.521922754,2661959.522026216,2661959.522026443,2661959.522035509,2661959.522047823,2661959.522048401,,,2661959.522049047,2661959.522200511,
vit_l_16,encoder,2661959.515798645,2661962.934550925,2661959.522205708,2661961.007990382,2661961.007990609,2661962.110457186,2661962.110462724,2661962.703738986,,,2661962.703741378,2661962.934548967,
vit_l_16,heads,2661959.515798645,2661962.971755174,2661962.93456032,2661962.939863468,2661962.939863678,2661962.944891157,2661962.969792054,2661962.971554896,,,2661962.971556645,2661962.971754233,
vit_l_16,conv_proj,2661964.262644597,2661964.268882826,2661964.262646306,2661964.266741469,2661964.266741648,2661964.266753982,2661964.26676001,2661964.268161553,,,2661964.268163391,2661964.268881538,
vit_l_16,class_token,2661964.262644597,2661964.26917371,2661964.268890551,2661964.268997994,2661964.268998194,2661964.269007892,2661964.269020945,2661964.269021551,,,2661964.26902224,2661964.269172624,
vit_l_16,encoder,2661964.262644597,2661967.682589185,2661964.269177915,2661965.753675851,2661965.753676119,2661966.856511613,2661966.856518519,2661967.450092544,,,2661967.45009514,2661967.682586696,
vit_l_16,heads,2661964.262644597,2661967.71992127,2661967.682598408,2661967.687894759,2661967.687894956,2661967.692916413,2661967.717855207,2661967.719715878,,,2661967.719717505,2661967.719920432,
vit_l_16,conv_proj,2661969.004303658,2661969.010612934,2661969.004305316,2661969.008407224,2661969.008407518,2661969.008419609,2661969.008425753,2661969.009832813,,,2661969.009834359,2661969.010611681,
vit_l_16,class_token,2661969.004303658,2661969.010901547,2661969.010621077,2661969.010727391,2661969.010727591,2661969.010736308,2661969.010749406,2661969.010749975,,,2661969.010750609,2661969.010900815,
vit_l_16,encoder,2661969.004303658,2661972.819603107,2661969.010906085,2661970.745747269,2661970.745747514,2661971.848595287,2661971.848602376,2661972.574861548,,,2661972.574863814,2661972.819600664,
vit_l_16,heads,2661969.004303658,2661972.871256456,2661972.819612738,2661972.82498459,2661972.824984883,2661972.83004367,2661972.869208668,2661972.871044097,,,2661972.871045596,2661972.871255274,
vit_l_16,conv_proj,2661974.24968006,2661974.255953505,2661974.249681655,2661974.253807209,2661974.253807477,2661974.253818918,2661974.253825334,2661974.255215946,,,2661974.255217379,2661974.255952173,
vit_l_16,class_token,2661974.24968006,2661974.256258403,2661974.255961391,2661974.25608478,2661974.256085024,2661974.256093815,2661974.256107983,2661974.256108512,,,2661974.256109121,2661974.256257613,
vit_l_16,encoder,2661974.24968006,2661977.503934745,2661974.25626259,2661975.742264914,2661975.742265124,2661976.845452028,2661976.845457899,2661977.257338933,,,2661977.257341371,2661977.503932249,
vit_l_16,heads,2661974.24968006,2661977.516849702,2661977.503943563,2661977.509279733,2661977.509280014,2661977.514297709,2661977.514885297,2661977.516689004,,,2661977.51669038,2661977.516848783,
vit_b_32,conv_proj,2661978.666995916,2661978.683077961,2661978.666997668,2661978.67896286,2661978.67896311,2661978.678975291,2661978.678980903,2661978.682063504,,,2661978.682064973,2661978.683076868,
vit_b_32,class_token,2661978.666995916,2661978.68332765,2661978.683085133,2661978.683189334,2661978.683189559,2661978.683199392,2661978.683212738,2661978.68321332,,,2661978.683213931,2661978.683326975,
vit_b_32,encoder,2661978.666995916,2661979.574520589,2661978.683331945,2661979.10799271,2661979.107992901,2661979.419522545,2661979.419527317,2661979.541985473,,,2661979.54198765,2661979.574518355,
vit_b_32,heads,2661978.666995916,2661979.584358496,2661979.574528883,2661979.578678195,2661979.578678398,2661979.582455236,2661979.582760106,2661979.584234869,,,2661979.584236754,2661979.584357722,
vit_l_16,conv_proj,2661979.957109058,2661979.963364515,2661979.957110996,2661979.961211733,2661979.961211918,2661979.961223092,2661979.961228388,2661979.962647153,,,2661979.962648593,2661979.963363361,
vit_l_16,class_token,2661979.957109058,2661979.963657457,2661979.963373071,2661979.963480976,2661979.963481162,2661979.963490684,2661979.963504037,2661979.963504569,,,2661979.963505282,2661979.963656789,
vit_l_16,encoder,2661979.957109058,2661983.199252229,2661979.963661467,2661981.452265072,2661981.452265279,2661982.55514706,2661982.555153358,2661982.951202481,,,2661982.951205103,2661983.199249696,
vit_l_16,heads,2661979.957109058,2661983.212213816,2661983.19926161,2661983.204605032,2661983.204605274,2661983.209614967,2661983.21024293,2661983.212041523,,,2661983.212043135,2661983.212212794,
vit_l_16,conv_proj,2661984.366873414,2661984.373133119,2661984.366874998,2661984.370973752,2661984.37097399,2661984.370985868,2661984.370991286,2661984.372417913,,,2661984.372419543,2661984.373132001,
vit_l_16,class_token,2661984.366873414,2661984.373434143,2661984.373140543,2661984.373246686,2661984.3732469,2661984.373255871,2661984.373269359,2661984.373270045,,,2661984.373270701,2661984.373433377,
vit_l_16,encoder,2661984.366873414,2661987.603947984,2661984.373439198,2661985.860284911,2661985.860285108,2661986.963252385,2661986.963259046,2661987.35748673,,,2661987.35748897,2661987.603945593,
vit_l_16,heads,2661984.366873414,2661987.61681114,2661987.603958169,2661987.609262573,2661987.609262836,2661987.61427219,2661987.614860879,2661987.616643147,,,2661987.616644557,2661987.616810268,
vit_l_16,conv_proj,2661988.767967411,2661988.774201461,2661988.767969003,2661988.772038657,2661988.772038845,2661988.772049777,2661988.772055599,2661988.773459126,,,2661988.77346034,2661988.774200308,
vit_l_16,class_token,2661988.767967411,2661988.774486925,2661988.774209477,2661988.774312097,2661988.774312272,2661988.774321067,2661988.774333903,2661988.774334502,,,2661988.774335139,2661988.774486019,
vit_l_16,encoder,2661988.767967411,2661991.985423014,2661988.774490813,2661990.2596777,2661990.259677902,2661991.362822451,2661991.362828217,2661991.757468194,,,2661991.75747066,2661991.985420467,
vit_l_16,heads,2661988.767967411,2661991.998208147,2661991.985432981,2661991.990739465,2661991.990739675,2661991.995743099,2661991.996299193,2661991.998028872,,,2661991.998030471,2661991.998207206,
vit_l_16,conv_proj,2661992.969267906,2661992.975554926,2661992.969269415,2661992.973374621,2661992.973374803,2661992.973386676,2661992.973392168,2661992.97485606,,,2661992.974857711,2661992.975553663,
vit_l_16,class_token,2661992.969267906,2661992.975837862,2661992.975562932,2661992.975665119,2661992.975665329,2661992.975674165,2661992.975686851,2661992.975687481,,,2661992.975688137,2661992.975837089,
vit_l_16,encoder,2661992.969267906,2661996.187030916,2661992.975841566,2661994.462110546,2661994.462110741,2661995.564953643,2661995.564959793,2661995.959897225,,,2661995.95989938,2661996.187027961,
vit_l_16,heads,2661992.969267906,2661996.199939891,2661996.187040084,2661996.19240639,2661996.192406613,2661996.197420956,2661996.197948219,2661996.199760086,,,2661996.199761378,2661996.199938586,
vit_l_16,conv_proj,2661997.154365226,2661997.160716777,2661997.154366667,2661997.158499984,2661997.1585002,2661997.158511513,2661997.158517898,2661997.159980952,,,2661997.159982152,2661997.160715621,
vit_l_16,class_token,2661997.154365226,2661997.160998018,2661997.1607243,2661997.160828137,2661997.160828335,2661997.160836531,2661997.160849176,2661997.160849774,,,2661997.160850355,2661997.160997364,
vit_l_16,encoder,2661997.154365226,2662000.378788664,2661997.161002149,2661998.646618738,2661998.646618911,2661999.749313659,2661999.749318741,2662000.146955411,,,2662000.146957417,2662000.378786141,
vit_l_16,heads,2661997.154365226,2662000.391889781,2662000.378797606,2662000.384436792,2662000.384437025,2662000.389453251,2662000.389955251,2662000.391725282,,,2662000.391726697,2662000.391888912,
vit_l_16,conv_proj,2662001.345389405,2662001.351698778,2662001.345390953,2662001.34950894,2662001.349509156,2662001.349521216,2662001.349527933,2662001.351008238,,,2662001.351009517,2662001.351697446,
vit_l_16,class_token,2662001.345389405,2662001.351979934,2662001.351706781,2662001.351809678,2662001.351809895,2662001.351819012,2662001.351832002,2662001.351832592,,,2662001.351833209,2662001.351979293,
vit_l_16,encoder,2662001.345389405,2662004.556592279,2662001.351983881,2662002.834188236,2662002.834188449,2662003.936842218,2662003.936847877,2662004.332486516,,,2662004.332488599,2662004.556590123,
vit_l_16,heads,2662001.345389405,2662004.569401627,2662004.556601584,2662004.561938089,2662004.561938281,2662004.566961474,2662004.567436543,2662004.569231099,,,2662004.569232487,2662004.569400801,
vit_b_32,conv_proj,2662005.32194374,2662005.337598926,2662005.321945657,2662005.333661856,2662005.33366204,2662005.33367383,2662005.333679832,2662005.336707327,,,2662005.336708795,2662005.337597768,
vit_b_32,class_token,2662005.32194374,2662005.337850377,2662005.337606685,2662005.337713456,2662005.337713655,2662005.337722918,2662005.337737071,2662005.337737711,,,2662005.337738389,2662005.337849687,
vit_b_32,encoder,2662005.32194374,2662006.226019138,2662005.337854093,2662005.759307851,2662005.75930811,2662006.07135919,2662006.071365648,2662006.194414269,,,2662006.194416397,2662006.226017023,
vit_b_32,heads,2662005.32194374,2662006.23574965,2662006.226027808,2662006.230136538,2662006.230136727,2662006.233918806,2662006.23418443,2662006.23564806,,,2662006.235649701,2662006.235748501,
vit_b_32,conv_proj,2662006.473857297,2662006.489786813,2662006.47385878,2662006.485563086,2662006.48556323,2662006.485575552,2662006.485581774,2662006.488751757,,,2662006.488753255,2662006.489785773,
vit_b_32,class_token,2662006.473857297,2662006.490035072,2662006.489794782,2662006.489897903,2662006.48989812,2662006.489907382,2662006.489920564,2662006.489921206,,,2662006.489921854,2662006.490034462,
vit_b_32,encoder,2662006.473857297,2662007.377851639,2662006.490038408,2662006.912481051,2662006.912481272,2662007.223659042,2662007.223663722,2662007.345132689,,,2662007.345134711,2662007.377849363,
vit_b_32,heads,2662006.473857297,2662007.387553119,2662007.377860219,2662007.38191291,2662007.381913156,2662007.385695107,2662007.385993038,2662007.387443062,,,2662007.387444686,2662007.387552269,
vit_l_16,conv_proj,2662007.651866673,2662007.658081192,2662007.651868287,2662007.655932964,2662007.655933191,2662007.655945392,2662007.65595126,2662007.657379247,,,2662007.657380639,2662007.658080034,
vit_l_16,class_token,2662007.651866673,2662007.658370654,2662007.658089464,2662007.658193943,2662007.658194135,2662007.658204039,2662007.658217182,2662007.65821789,,,2662007.658218506,2662007.65836983,
vit_l_16,encoder,2662007.651866673,2662010.869228496,2662007.658375247,2662009.143687841,2662009.143688045,2662010.246408195,2662010.246413822,2662010.642902737,,,2662010.642905392,2662010.869226034,
vit_l_16,heads,2662007.651866673,2662010.882078166,2662010.869238359,2662010.87458539,2662010.874585655,2662010.879611603,2662010.880103391,2662010.88187701,,,2662010.881878828,2662010.882076721,
vit_l_16,conv_proj,2662011.639724952,2662011.647402961,2662011.639727,2662011.645167101,2662011.645167345,2662011.645179056,2662011.645184873,2662011.646635198,,,2662011.646637119,2662011.647401723,
vit_l_16,class_token,2662011.639724952,2662011.647718305,2662011.647412001,2662011.647528133,2662011.647528341,2662011.647538943,2662011.647553691,2662011.647554352,,,2662011.647555024,2662011.647717591,
vit_l_16,encoder,2662011.639724952,2662014.986857341,2662011.647722533,2662013.130039076,2662013.130039228,2662014.232561226,2662014.232566839,2662014.753359447,,,2662014.753362386,2662014.986854593,
vit_l_16,heads,2662011.639724952,2662015.000990887,2662014.986867672,2662014.993515207,2662014.993515498,2662014.998524769,2662014.999014818,2662015.00080322,,,2662015.000804757,2662015.00098956,
vit_b_32,conv_proj,2662015.711287396,2662015.72842646,2662015.711289076,2662015.724347514,2662015.724347753,2662015.724360363,2662015.724365997,2662015.727419983,,,2662015.727421952,2662015.728424848,
vit_b_32,class_token,2662015.711287396,2662015.728707615,2662015.728435383,2662015.728555099,2662015.728555335,2662015.728566118,2662015.728580456,2662015.728581091,,,2662015.728581738,2662015.728706904,
vit_b_32,encoder,2662015.711287396,2662016.620639977,2662015.728711357,2662016.151166856,2662016.151167008,2662016.462743147,2662016.462749697,2662016.58683119,,,2662016.58683377,2662016.620637595,
vit_b_32,heads,2662015.711287396,2662016.631821485,2662016.62065033,2662016.626085628,2662016.626085876,2662016.629890384,2662016.630185983,2662016.631700088,,,2662016.631701769,2662016.631820407,
vit_b_32,conv_proj,2662016.888163768,2662016.905290187,2662016.88816594,2662016.901210274,2662016.90121053,2662016.901224312,2662016.901230239,2662016.904300702,,,2662016.904302352,2662016.905288831,
vit_b_32,class_token,2662016.888163768,2662016.905575564,2662016.905299369,2662016.905420542,2662016.90542079,2662016.905432017,2662016.905447211,2662016.905447844,,,2662016.905448591,2662016.905574537,
vit_b_32,encoder,2662016.888163768,2662017.800290362,2662016.905579521,2662017.327872013,2662017.327872177,2662017.639417763,2662017.639423299,2662017.765826449,,,2662017.765829492,2662017.800287317,
vit_b_32,heads,2662016.888163768,2662017.81137187,2662017.800299519,2662017.805730251,2662017.805730535,2662017.809511518,2662017.809776931,2662017.811259003,,,2662017.811260506,2662017.811371074,
vit_l_16,conv_proj,2662018.02149545,2662018.029106158,2662018.021497396,2662018.026919807,2662018.02692004,2662018.026932017,2662018.02693788,2662018.028341384,,,2662018.028342982,2662018.029104699,
vit_l_16,class_token,2662018.02149545,2662018.029426662,2662018.029114869,2662018.029231222,2662018.029231453,2662018.02924179,2662018.029256279,2662018.029256847,,,2662018.029257745,2662018.029425798,
vit_l_16,encoder,2662018.02149545,2662021.252591713,2662018.029430889,2662019.515339552,2662019.515339741,2662020.619742108,2662020.619748497,2662021.017912891,,,2662021.017916131,2662021.252588717,
vit_l_16,heads,2662018.02149545,2662021.266668926,2662021.252602476,2662021.259206141,2662021.259206767,2662021.264219359,2662021.264716854,2662021.266490039,,,2662021.266492169,2662021.266667914,
vit_b_32,conv_proj,2662021.980735827,2662021.997848777,2662021.980737553,2662021.993763433,2662021.993763645,2662021.993776307,2662021.993782477,2662021.996839964,,,2662021.99684147,2662021.997847512,
vit_b_32,class_token,2662021.980735827,2662021.998133038,2662021.997856816,2662021.997979305,2662021.997979538,2662021.997990547,2662021.998005981,2662021.998006663,,,2662021.998007436,2662021.998132329,
vit_b_32,encoder,2662021.980735827,2662022.888157217,2662021.998137996,2662022.420353223,2662022.420353409,2662022.731826548,2662022.731832268,2662022.854274842,,,2662022.854277488,2662022.888154731,
vit_b_32,heads,2662021.980735827,2662022.899231776,2662022.888167912,2662022.893603992,2662022.893604272,2662022.897371143,2662022.897630038,2662022.899108796,,,2662022.899110487,2662022.899217417,
vit_l_16,conv_proj,2662023.109843485,2662023.11752371,2662023.109845214,2662023.115280266,2662023.115280512,2662023.115292738,2662023.115298457,2662023.116759789,,,2662023.1167613,2662023.117522372,
vit_l_16,class_token,2662023.109843485,2662023.117843837,2662023.117532345,2662023.117653558,2662023.117653795,2662023.117663602,2662023.117677372,2662023.117677998,,,2662023.11767881,2662023.117843128,
vit_l_16,encoder,2662023.109843485,2662026.584545614,2662023.117847982,2662024.646841959,2662024.646842117,2662025.749286739,2662025.749292665,2662026.350804781,,,2662026.350808143,2662026.584542858,
vit_l_16,heads,2662023.109843485,2662026.598601072,2662026.584556846,2662026.59115648,2662026.59115676,2662026.596170112,2662026.59664201,2662026.598427229,,,2662026.598428979,2662026.598600092,
vit_b_32,conv_proj,2662027.533016041,2662027.550817994,2662027.533017822,2662027.546261244,2662027.546261491,2662027.546273877,2662027.546279841,2662027.549557394,,,2662027.549559564,2662027.55081661,
