model_name,layer_name,submit_time_ts,end_time_ts,structure_start_ts,structure_end_ts,init_weight_start_ts,init_weight_end_ts,weight_start_ts,weight_end_ts,weight_preload_start_ts,weight_preload_end_ts,compute_start_ts,compute_end_ts,
vit_b_32,heads,2389221.930390703,2389222.842420894,2389222.493015251,2389222.498032884,2389222.498033051,2389222.498033309,2389222.773669492,2389222.776189579,,,2389222.841418671,2389222.842389109,
vit_l_16,conv_proj,2389223.344087073,2389223.373257034,2389223.34439324,2389223.352874729,2389223.352875007,2389223.352875224,2389223.352955745,2389223.364103188,,,2389223.364152318,2389223.373199192,
vit_l_16,class_token,2389223.344101396,2389223.373615945,2389223.353000915,2389223.353159743,2389223.353160033,2389223.353160216,2389223.36425675,2389223.364258857,,,2389223.373219315,2389223.373590725,
vit_l_16,encoder,2389223.344104821,2389226.379116381,2389223.353263906,2389225.262934063,2389225.262934224,2389225.262934652,2389225.263060312,2389226.052756879,,,2389226.052836504,2389226.378991012,
vit_l_16,heads,2389223.344107699,2389226.381045505,2389225.263142805,2389225.269892023,2389225.269892213,2389225.269892383,2389226.055548492,2389226.058430251,,,2389226.379035048,2389226.380995042,
vit_l_16,conv_proj,2389227.905245901,2389227.931686798,2389227.905514267,2389227.913645109,2389227.91364531,2389227.91364556,2389227.913723785,2389227.923200589,,,2389227.923230121,2389227.931632,
vit_l_16,class_token,2389227.905260227,2389227.932078662,2389227.91376712,2389227.913926422,2389227.913926643,2389227.913926869,2389227.923332785,2389227.923335204,,,2389227.93165378,2389227.932054741,
vit_l_16,encoder,2389227.905263669,2389230.915297928,2389227.91403202,2389229.821207271,2389229.821207482,2389229.821207799,2389229.82132267,2389230.593015067,,,2389230.59308537,2389230.915193675,
vit_l_16,heads,2389227.905266489,2389230.917079596,2389229.821431346,2389229.828273803,2389229.828274027,2389229.828274297,2389230.595613886,2389230.598443869,,,2389230.915232668,2389230.91703471,
vit_l_16,conv_proj,2389232.22792913,2389232.253473241,2389232.228362194,2389232.236860594,2389232.236860905,2389232.236861238,2389232.236953703,2389232.246063471,,,2389232.246115904,2389232.253421336,
vit_l_16,class_token,2389232.227949136,2389232.253638796,2389232.237015713,2389232.237208166,2389232.237208375,2389232.237208841,2389232.246212907,2389232.246214962,,,2389232.253446052,2389232.25362091,
vit_l_16,encoder,2389232.227952823,2389235.226689975,2389232.237324156,2389234.140296649,2389234.140296838,2389234.140297087,2389234.140445655,2389234.91953107,,,2389234.919609532,2389235.226593273,
vit_l_16,heads,2389232.227955622,2389235.228245333,2389234.140553468,2389234.147344989,2389234.147345155,2389234.147345354,2389234.921858646,2389234.924745139,,,2389235.226628826,2389235.228208551,
vit_l_16,conv_proj,2389236.60520058,2389236.62611719,2389236.605462408,2389236.613833531,2389236.613833742,2389236.613834046,2389236.613907456,2389236.618236036,,,2389236.618258952,2389236.626063296,
vit_l_16,class_token,2389236.605214753,2389236.62626107,2389236.613950034,2389236.614091167,2389236.61409136,2389236.61409155,2389236.618388719,2389236.618390931,,,2389236.626078861,2389236.62624256,
vit_l_16,encoder,2389236.60521818,2389239.626103421,2389236.614179577,2389238.522675437,2389238.522675636,2389238.522675955,2389238.522781507,2389239.308700742,,,2389239.308773864,2389239.626004493,
vit_l_16,heads,2389236.605221016,2389239.627889002,2389238.522861876,2389238.529585415,2389238.529585589,2389238.529585731,2389239.311055605,2389239.313902314,,,2389239.62604205,2389239.627815147,
vit_b_32,conv_proj,2389240.975174026,2389241.012742538,2389240.975475356,2389240.992853517,2389240.992853789,2389240.992854027,2389240.992931187,2389241.006061146,,,2389241.006097365,2389241.012689853,
vit_b_32,class_token,2389240.975188018,2389241.012895588,2389240.992975192,2389240.993108185,2389240.993108366,2389240.993108542,2389241.006222302,2389241.006224478,,,2389241.012703851,2389241.012877177,
vit_b_32,encoder,2389240.975191319,2389241.873893915,2389240.993190468,2389241.527969623,2389241.527970211,2389241.527970783,2389241.528109829,2389241.801850177,,,2389241.80190768,2389241.873788208,
vit_b_32,heads,2389240.97519418,2389241.874919678,2389241.528191097,2389241.53319311,2389241.533193265,2389241.533193509,2389241.802250595,2389241.804612685,,,2389241.873827119,2389241.874881522,
vit_l_16,conv_proj,2389242.312254009,2389242.333009609,2389242.312575284,2389242.321308537,2389242.321308745,2389242.321308976,2389242.321381307,2389242.325463421,,,2389242.325528567,2389242.332944972,
vit_l_16,class_token,2389242.312269565,2389242.333171507,2389242.321418424,2389242.321558514,2389242.321558725,2389242.321558931,2389242.325492242,2389242.325494127,,,2389242.332961854,2389242.333147013,
vit_l_16,encoder,2389242.312273054,2389245.323841123,2389242.321655263,2389244.228730016,2389244.228730285,2389244.228730727,2389244.228872371,2389245.00742271,,,2389245.007491962,2389245.323749192,
vit_l_16,heads,2389242.312275789,2389245.325479925,2389244.228953483,2389244.235630199,2389244.235630665,2389244.235630887,2389245.010822821,2389245.013402421,,,2389245.323787065,2389245.325440641,
vit_l_16,conv_proj,2389246.659917519,2389246.682794288,2389246.660253632,2389246.668711465,2389246.668711727,2389246.668712013,2389246.668789325,2389246.674048841,,,2389246.678023987,2389246.682728235,
vit_l_16,class_token,2389246.659928657,2389246.682974264,2389246.668834938,2389246.66898259,2389246.668982806,2389246.668982961,2389246.674087832,2389246.674089944,,,2389246.682746919,2389246.682953061,
vit_l_16,encoder,2389246.659931986,2389249.642590462,2389246.669075156,2389248.572929897,2389248.572930151,2389248.572930538,2389248.573071451,2389249.358589154,,,2389249.358654563,2389249.642499102,
vit_l_16,heads,2389246.659935205,2389249.644204501,2389248.573156415,2389248.579862968,2389248.579863112,2389248.579863307,2389249.361937298,2389249.364427439,,,2389249.64253281,2389249.644157878,
vit_l_16,conv_proj,2389250.896540877,2389250.919467247,2389250.896860676,2389250.90515834,2389250.905158612,2389250.905158911,2389250.905246526,2389250.912187943,,,2389250.912208525,2389250.919419538,
vit_l_16,class_token,2389250.896555811,2389250.919654337,2389250.905293298,2389250.905451124,2389250.905451324,2389250.90545154,2389250.912319384,2389250.91232153,,,2389250.919435183,2389250.919599248,
vit_l_16,encoder,2389250.896559073,2389253.888343923,2389250.905537836,2389252.808385935,2389252.808386136,2389252.80838655,2389252.808545214,2389253.591709636,,,2389253.591795513,2389253.888212976,
vit_l_16,heads,2389250.896561662,2389253.889970498,2389252.808627684,2389252.815335479,2389252.815335671,2389252.815335849,2389253.594739054,2389253.596609908,,,2389253.888251698,2389253.889927538,
vit_l_16,conv_proj,2389255.226553869,2389255.247226608,2389255.226906922,2389255.234538229,2389255.234538438,2389255.234538695,2389255.234641228,2389255.239637749,,,2389255.239723991,2389255.247167878,
vit_l_16,class_token,2389255.226569216,2389255.247410938,2389255.234686317,2389255.234885986,2389255.234886238,2389255.234886554,2389255.239682519,2389255.239684324,,,2389255.247186838,2389255.247391024,
vit_l_16,encoder,2389255.226572823,2389258.267425398,2389255.235017113,2389257.136252783,2389257.136253034,2389257.136253582,2389257.136384731,2389257.907014731,,,2389257.907081831,2389258.267279917,
vit_l_16,heads,2389255.226575485,2389258.269065073,2389257.136501336,2389257.143172686,2389257.14317285,2389257.143173034,2389257.946428385,2389257.948719344,,,2389258.26733864,2389258.269024438,
vit_l_16,conv_proj,2389259.633589316,2389259.653197029,2389259.633919544,2389259.641446052,2389259.641446298,2389259.641446564,2389259.641520921,2389259.645905909,,,2389259.645975497,2389259.653145979,
vit_l_16,class_token,2389259.63360064,2389259.653348953,2389259.641567708,2389259.641720514,2389259.641720728,2389259.641720939,2389259.645937547,2389259.645939568,,,2389259.653164586,2389259.653328927,
vit_l_16,encoder,2389259.633604113,2389262.656665364,2389259.641803267,2389261.541709386,2389261.541709574,2389261.54171016,2389261.541857327,2389262.330191534,,,2389262.330265258,2389262.656567285,
vit_l_16,heads,2389259.633606768,2389262.658221046,2389261.541940445,2389261.548632809,2389261.548633001,2389261.548633207,2389262.334063976,2389262.336344334,,,2389262.656604495,2389262.658179666,
vit_l_16,conv_proj,2389263.948815015,2389263.969415708,2389263.949098673,2389263.957592441,2389263.957592709,2389263.957592984,2389263.957665787,2389263.961845163,,,2389263.961906671,2389263.96935829,
vit_l_16,class_token,2389263.948826051,2389263.969567005,2389263.957702672,2389263.95784424,2389263.957844438,2389263.957844658,2389263.961875539,2389263.961877418,,,2389263.969373921,2389263.96954475,
vit_l_16,encoder,2389263.948829412,2389266.966718208,2389263.957933217,2389265.862259802,2389265.862260139,2389265.862260511,2389265.862402967,2389266.650750444,,,2389266.650851357,2389266.966619715,
vit_l_16,heads,2389263.948832276,2389266.968272619,2389265.862495018,2389265.869146994,2389265.869147226,2389265.869147449,2389266.653111813,2389266.655984153,,,2389266.966659054,2389266.968232488,
vit_b_32,conv_proj,2389268.297548467,2389268.33611044,2389268.297871678,2389268.31820342,2389268.318203792,2389268.318204163,2389268.318287657,2389268.329305648,,,2389268.329334269,2389268.336053981,
vit_b_32,class_token,2389268.297560443,2389268.336359792,2389268.318338116,2389268.318525474,2389268.318525701,2389268.318525867,2389268.329462441,2389268.329467019,,,2389268.336074203,2389268.336336744,
vit_b_32,encoder,2389268.297563249,2389269.183361847,2389268.318652807,2389268.860194484,2389268.860194663,2389268.860195126,2389268.860286825,2389269.108571709,,,2389269.108670812,2389269.183272352,
vit_b_32,heads,2389268.297565353,2389269.184363809,2389268.860332389,2389268.865345,2389268.86534517,2389268.865345538,2389269.10904768,2389269.110861711,,,2389269.183302166,2389269.184337916,
vit_b_32,conv_proj,2389269.592555968,2389269.627485449,2389269.59281976,2389269.606079323,2389269.606079611,2389269.606079958,2389269.606168315,2389269.619925926,,,2389269.619962553,2389269.627276728,
vit_b_32,class_token,2389269.592565597,2389269.627680299,2389269.606212091,2389269.606384287,2389269.606384501,2389269.606384676,2389269.620111552,2389269.62011364,,,2389269.627296784,2389269.627658092,
vit_b_32,encoder,2389269.592568512,2389270.424742883,2389269.606483239,2389270.142669241,2389270.142669458,2389270.14266987,2389270.142809537,2389270.353891535,,,2389270.353982442,2389270.424636308,
vit_b_32,heads,2389269.592570739,2389270.425696372,2389270.142855987,2389270.147857728,2389270.147858024,2389270.147858212,2389270.354359603,2389270.357218228,,,2389270.42467704,2389270.425660695,
vit_l_16,conv_proj,2389270.86446097,2389270.905944197,2389270.86474332,2389270.874325588,2389270.874325876,2389270.874326107,2389270.87439667,2389270.895559831,,,2389270.895608546,2389270.905899081,
vit_l_16,class_token,2389270.864473039,2389270.906099281,2389270.874442833,2389270.874604448,2389270.87460465,2389270.874604797,2389270.901115422,2389270.901117994,,,2389270.905915833,2389270.906079294,
vit_l_16,encoder,2389270.864475872,2389273.840856748,2389270.874704772,2389272.790900794,2389272.790900982,2389272.790901211,2389272.791071328,2389273.516985393,,,2389273.517059455,2389273.840775149,
vit_l_16,heads,2389270.864478031,2389273.842649838,2389272.791154488,2389272.79771036,2389272.797710529,2389272.797710732,2389273.518004805,2389273.52104204,,,2389273.840802503,2389273.842620856,
vit_l_16,conv_proj,2389275.653590442,2389275.674400924,2389275.6538915,2389275.661302203,2389275.661302481,2389275.661302716,2389275.661377471,2389275.666853402,,,2389275.666875416,2389275.674340275,
vit_l_16,class_token,2389275.65360323,2389275.674691078,2389275.661426838,2389275.661582396,2389275.661582632,2389275.661582794,2389275.666997791,2389275.666999957,,,2389275.674360296,2389275.674651358,
vit_l_16,encoder,2389275.653606545,2389278.711120304,2389275.661757932,2389277.586361978,2389277.58636227,2389277.586363151,2389277.586470178,2389278.392446365,,,2389278.392530098,2389278.711024942,
vit_l_16,heads,2389275.653609328,2389278.712641427,2389277.586554201,2389277.593301901,2389277.593302195,2389277.5933024,2389278.396646149,2389278.398633576,,,2389278.711063934,2389278.712604022,
vit_b_32,conv_proj,2389280.280975036,2389280.318815275,2389280.281356886,2389280.298986815,2389280.298987231,2389280.298987545,2389280.299073972,2389280.311654326,,,2389280.311702683,2389280.318768851,
vit_b_32,class_token,2389280.280991604,2389280.31904205,2389280.299135071,2389280.29934178,2389280.299342014,2389280.299342163,2389280.311813068,2389280.311815574,,,2389280.318786964,2389280.319023128,
vit_b_32,encoder,2389280.280995334,2389281.18804981,2389280.299457868,2389280.840068253,2389280.840068491,2389280.840069046,2389280.840208739,2389281.118504011,,,2389281.118567132,2389281.187928016,
vit_b_32,heads,2389280.280998208,2389281.189015594,2389280.840304945,2389280.845309127,2389280.845309418,2389280.845309751,2389281.119286286,2389281.121732238,,,2389281.187967648,2389281.188973372,
vit_b_32,conv_proj,2389281.632992642,2389281.67769339,2389281.63329067,2389281.655873786,2389281.655874071,2389281.655874454,2389281.655956469,2389281.671656653,,,2389281.671702724,2389281.677621801,
vit_b_32,class_token,2389281.633005825,2389281.678033638,2389281.656011599,2389281.656176607,2389281.656176894,2389281.656177086,2389281.671807248,2389281.671809665,,,2389281.677653121,2389281.678008468,
vit_b_32,encoder,2389281.633008602,2389282.531485795,2389281.656299429,2389282.188665492,2389282.188665699,2389282.188666125,2389282.188794894,2389282.463869714,,,2389282.464026778,2389282.531375978,
vit_b_32,heads,2389281.633010821,2389282.53253788,2389282.188882337,2389282.193914635,2389282.193914867,2389282.193915103,2389282.46453382,2389282.466544321,,,2389282.531411388,2389282.532503386,
vit_l_16,conv_proj,2389283.075219967,2389283.10003346,2389283.075517419,2389283.082380632,2389283.082380922,2389283.082381149,2389283.082489079,2389283.092485107,,,2389283.092507088,2389283.099982426,
vit_l_16,class_token,2389283.075234336,2389283.100200972,2389283.082536324,2389283.082683896,2389283.082684109,2389283.08268424,2389283.092722961,2389283.092725129,,,2389283.099998928,2389283.10016972,
vit_l_16,encoder,2389283.075237776,2389286.135327944,2389283.082768498,2389285.040810373,2389285.040810673,2389285.040811464,2389285.041026814,2389285.826764875,,,2389285.826846654,2389286.135225776,
vit_l_16,heads,2389283.075240712,2389286.137131816,2389285.041089549,2389285.048011503,2389285.048011747,2389285.048011992,2389285.830577333,2389285.832657907,,,2389286.135264063,2389286.137080299,
vit_b_32,conv_proj,2389287.568415531,2389287.604424514,2389287.56868157,2389287.589374523,2389287.589374884,2389287.589375224,2389287.589453304,2389287.597669734,,,2389287.597698633,2389287.604372121,
vit_b_32,class_token,2389287.568427888,2389287.604729681,2389287.58949134,2389287.589664686,2389287.589664936,2389287.589665145,2389287.597820345,2389287.597822671,,,2389287.604389009,2389287.604707056,
vit_b_32,encoder,2389287.568431231,2389288.326886667,2389287.589745884,2389288.037727309,2389288.03772764,2389288.037727957,2389288.037798796,2389288.252863011,,,2389288.252932068,2389288.326741549,
vit_b_32,heads,2389287.568434477,2389288.327909969,2389288.037840074,2389288.041877351,2389288.041877611,2389288.041877842,2389288.253351725,2389288.255692852,,,2389288.326799164,2389288.327860049,
vit_l_16,conv_proj,2389288.766769703,2389288.787798961,2389288.767075046,2389288.774089276,2389288.774089573,2389288.774090093,2389288.77416308,2389288.779617264,,,2389288.779675116,2389288.78773959,
