model_name,layer_name,submit_time_ts,end_time_ts,structure_start_ts,structure_end_ts,init_weight_start_ts,init_weight_end_ts,weight_start_ts,weight_end_ts,weight_preload_start_ts,weight_preload_end_ts,compute_start_ts,compute_end_ts,
resnet101,relu,2392403.308637516,2392403.323621166,2392403.310102615,2392403.310122792,2392403.310123043,2392403.310123206,2392403.313267424,2392403.313704295,,,2392403.323347736,2392403.323589868,
resnet101,maxpool,2392403.30864054,2392403.324799772,2392403.310214364,2392403.310244715,2392403.310244866,2392403.310245016,2392403.313717302,2392403.314295544,,,2392403.323601164,2392403.324773761,
resnet101,layer1,2392403.308643681,2392403.357777542,2392403.310375058,2392403.328842946,2392403.328843171,2392403.328843405,2392403.328914683,2392403.341553348,2392403.315462292,2392403.32031423,2392403.341577702,2392403.357734083,
resnet101,layer2,2392403.30864659,2392403.378373499,2392403.329076026,2392403.339075261,2392403.339075486,2392403.339075696,2392403.341702652,2392403.356952209,,,2392403.357750272,2392403.378339797,
resnet101,layer3,2392403.308649265,2392403.683776789,2392403.339125514,2392403.53135543,2392403.531355701,2392403.531355868,2392403.531465187,2392403.559490789,2392403.358110917,2392403.457985117,2392403.559581691,2392403.683682338,
resnet101,layer4,2392403.308651996,2392403.705969132,2392403.532168316,2392403.654982289,2392403.654982704,2392403.654983038,2392403.65519125,2392403.663372879,2392403.561961945,2392403.599192905,2392403.683713721,2392403.705915405,
resnet101,avgpool,2392403.308654755,2392403.706377486,2392403.655417613,2392403.655435112,2392403.655435286,2392403.655435421,2392403.675906071,2392403.676536882,,,2392403.70593183,2392403.706317768,
resnet101,fc,2392403.308657547,2392403.706873488,2392403.655538586,2392403.674428899,2392403.674429089,2392403.674430207,2392403.676563006,2392403.688086459,,,2392403.70632704,2392403.706856249,
resnet101,conv1,2392404.104408432,2392404.111767129,2392404.104650271,2392404.104969369,2392404.104969615,2392404.10496985,2392404.105045969,2392404.106213218,,,2392404.106283479,2392404.111712156,
resnet101,bn1,2392404.104420789,2392404.115807906,2392404.105106305,2392404.105580664,2392404.105580893,2392404.105581038,2392404.106246408,2392404.107846263,,,2392404.111728422,2392404.115755564,
resnet101,relu,2392404.104424195,2392404.11696768,2392404.105896959,2392404.105918608,2392404.105918788,2392404.105918973,2392404.107925502,2392404.108414837,,,2392404.115772509,2392404.116445771,
resnet101,maxpool,2392404.104427486,2392404.120175461,2392404.106056499,2392404.106087853,2392404.106088091,2392404.106088281,2392404.108427532,2392404.108717672,,,2392404.116457739,2392404.120149089,
resnet101,layer1,2392404.104430458,2392404.142552524,2392404.106367656,2392404.114278753,2392404.114279038,2392404.114279214,2392404.121505297,2392404.124094502,2392404.109800757,2392404.121492799,2392404.124167607,2392404.142515967,
resnet101,layer2,2392404.104433412,2392404.165880694,2392404.114859934,2392404.135093348,2392404.135093676,2392404.135093887,2392404.138794312,2392404.14139225,2392404.125443155,2392404.138784398,2392404.142530123,2392404.165805675,
resnet101,layer3,2392404.104436113,2392404.478948275,2392404.135268657,2392404.32239279,2392404.322393045,2392404.3223932,2392404.322490967,2392404.350185364,2392404.142571652,2392404.238068751,2392404.350282392,2392404.478838678,
resnet101,layer4,2392404.104438673,2392404.499905734,2392404.323012931,2392404.446646632,2392404.446647019,2392404.446647266,2392404.446831841,2392404.454537719,2392404.352502195,2392404.388771041,2392404.478873239,2392404.499854156,
resnet101,avgpool,2392404.104441518,2392404.500204391,2392404.44706774,2392404.447101698,2392404.447101867,2392404.447102,2392404.454730805,2392404.455386799,,,2392404.499872297,2392404.500175031,
resnet101,fc,2392404.104444493,2392404.500645654,2392404.447179431,2392404.465302655,2392404.465302895,2392404.465303163,2392404.465387613,2392404.466003803,2392404.456494476,2392404.460614969,2392404.50018545,2392404.500627431,
resnet101,conv1,2392404.906515671,2392404.915929251,2392404.906756175,2392404.907074139,2392404.907074404,2392404.907074712,2392404.907148143,2392404.908231337,,,2392404.908251198,2392404.915738538,
resnet101,bn1,2392404.906532518,2392404.918508498,2392404.907190821,2392404.9075101,2392404.907510344,2392404.907510551,2392404.908341236,2392404.909404089,,,2392404.915794131,2392404.918372709,
resnet101,relu,2392404.906535838,2392404.919647615,2392404.907792246,2392404.907814523,2392404.907814734,2392404.907814921,2392404.909585111,2392404.909962722,,,2392404.918395834,2392404.919385544,
resnet101,maxpool,2392404.906538622,2392404.9216043,2392404.9079469,2392404.907976135,2392404.907976376,2392404.90797662,2392404.909972327,2392404.910124181,,,2392404.91939683,2392404.921039228,
resnet101,layer1,2392404.906541164,2392404.944832411,2392404.908151749,2392404.917249526,2392404.917250017,2392404.917250477,2392404.92250229,2392404.925370599,2392404.911223948,2392404.922488722,2392404.925427258,2392404.944786607,
resnet101,layer2,2392404.906544109,2392404.967503097,2392404.917823339,2392404.941607344,2392404.941607815,2392404.941608063,2392404.941685917,2392404.94490907,2392404.927128202,2392404.937483177,2392404.944938107,2392404.967460767,
resnet101,layer3,2392404.906546718,2392405.294862938,2392404.941803748,2392405.127334686,2392405.127335125,2392405.127335289,2392405.127483055,2392405.158935021,2392404.946143644,2392405.044268037,2392405.159071738,2392405.29475864,
resnet101,layer4,2392404.906549167,2392405.319129045,2392405.128472178,2392405.248498192,2392405.248498537,2392405.248498787,2392405.248732146,2392405.258363914,2392405.161481908,2392405.197117483,2392405.294798176,2392405.319041997,
resnet101,avgpool,2392404.906551892,2392405.319539677,2392405.249047124,2392405.249077854,2392405.249078293,2392405.249078451,2392405.258564129,2392405.259211747,,,2392405.319079603,2392405.319492674,
resnet101,fc,2392404.906554623,2392405.320151441,2392405.249176994,2392405.267631615,2392405.267631789,2392405.267632055,2392405.267730173,2392405.268499665,2392405.260318242,2392405.264435872,2392405.319510335,2392405.320121591,
resnet101,conv1,2392405.76246145,2392405.775730743,2392405.762843254,2392405.763444505,2392405.763445091,2392405.763445668,2392405.765286283,2392405.766335367,,,2392405.766362057,2392405.775529831,
resnet101,bn1,2392405.762478067,2392405.786604448,2392405.763627244,2392405.764081378,2392405.764081749,2392405.764081953,2392405.766600124,2392405.76678373,2392405.763230418,2392405.765264328,2392405.775571875,2392405.786492188,
resnet101,relu,2392405.762481152,2392405.787469414,2392405.7644717,2392405.764497765,2392405.764498184,2392405.764498637,2392405.766999827,2392405.767256055,,,2392405.786530765,2392405.787363669,
resnet101,maxpool,2392405.762483918,2392405.788984266,2392405.765140573,2392405.765175296,2392405.765175484,2392405.765175765,2392405.767268177,2392405.767936445,,,2392405.787385233,2392405.788935643,
resnet101,layer1,2392405.762486875,2392405.809830991,2392405.765326785,2392405.777900735,2392405.777901173,2392405.777901528,2392405.783230851,2392405.787168901,2392405.769017044,2392405.783213432,2392405.788944222,2392405.809617769,
resnet101,layer2,2392405.762489485,2392405.833387781,2392405.778113731,2392405.796898273,2392405.79689878,2392405.796898983,2392405.803260689,2392405.80686346,2392405.788836348,2392405.803240738,2392405.809632488,2392405.833358866,
resnet101,layer3,2392405.762494832,2392406.155083524,2392405.797196055,2392405.986487006,2392405.986487348,2392405.986487495,2392405.986629483,2392406.017476127,2392405.808044847,2392405.917004621,2392406.017582328,2392406.154980823,
resnet101,layer4,2392405.762497283,2392406.176179166,2392405.987186077,2392406.10603922,2392406.106039528,2392406.106039849,2392406.106203696,2392406.114698463,2392406.019986057,2392406.059670138,2392406.155021271,2392406.176090618,
resnet101,avgpool,2392405.762500305,2392406.176508043,2392406.106547283,2392406.106608996,2392406.106609982,2392406.106610506,2392406.115016144,2392406.115592828,,,2392406.176123723,2392406.176450803,
resnet101,fc,2392405.762503028,2392406.177056234,2392406.106838815,2392406.126361583,2392406.12636182,2392406.126362092,2392406.126471342,2392406.127166699,2392406.116698137,2392406.121038038,2392406.176471124,2392406.176999458,
resnet101,conv1,2392406.62472908,2392406.637998192,2392406.624957698,2392406.625206497,2392406.625206689,2392406.625207071,2392406.625286905,2392406.626189176,,,2392406.626206487,2392406.637804138,
resnet101,bn1,2392406.624740812,2392406.639501149,2392406.625330474,2392406.62561851,2392406.625618689,2392406.625618819,2392406.626275186,2392406.627345733,,,2392406.637817903,2392406.639302164,
resnet101,relu,2392406.624743724,2392406.640786923,2392406.625811887,2392406.625828575,2392406.625828717,2392406.625828935,2392406.627441095,2392406.627767647,,,2392406.639320642,2392406.640408858,
resnet101,maxpool,2392406.624746339,2392406.642724023,2392406.625947148,2392406.625978915,2392406.625979079,2392406.625979262,2392406.627776735,2392406.627913478,,,2392406.640419857,2392406.642616982,
resnet101,layer1,2392406.624748537,2392406.668667839,2392406.626113789,2392406.640754033,2392406.640754326,2392406.640754501,2392406.647347758,2392406.650301587,2392406.629006421,2392406.647331495,2392406.650325972,2392406.668623182,
resnet101,layer2,2392406.624750787,2392406.690768773,2392406.641101462,2392406.656780879,2392406.656781239,2392406.656781472,2392406.664558237,2392406.667288867,2392406.651517514,2392406.664547141,2392406.668639755,2392406.690692818,
resnet101,layer3,2392406.624752988,2392406.994749703,2392406.656872232,2392406.836605776,2392406.836606071,2392406.836606526,2392406.836721538,2392406.864448199,2392406.668740844,2392406.768871912,2392406.864540565,2392406.994631045,
resnet101,layer4,2392406.624755015,2392407.013778276,2392406.837604095,2392406.959685062,2392406.959685484,2392406.959685737,2392406.959863926,2392406.967789105,2392406.867015434,2392406.903761837,2392406.994666147,2392407.013727674,
resnet101,avgpool,2392406.624757531,2392407.014124561,2392406.960178144,2392406.960196064,2392406.960196319,2392406.960196421,2392406.979131161,2392406.979890491,,,2392407.013744542,2392407.014066867,
resnet101,fc,2392406.624759965,2392407.014569137,2392406.960268348,2392406.979375438,2392406.979375713,2392406.979376111,2392406.979915929,2392406.990137734,,,2392407.014076059,2392407.014552632,
resnet152,conv1,2392407.54269147,2392407.574280499,2392407.543068495,2392407.543648896,2392407.543649186,2392407.543649455,2392407.544269295,2392407.545204722,,,2392407.545226038,2392407.574229392,
resnet152,bn1,2392407.54270262,2392407.577607804,2392407.544200722,2392407.544522542,2392407.544522796,2392407.544523011,2392407.545314842,2392407.545388854,2392407.542649556,2392407.544254713,2392407.574243809,2392407.577308517,
resnet152,relu,2392407.542705751,2392407.579712234,2392407.54463536,2392407.544656493,2392407.544656734,2392407.544656889,2392407.545807462,2392407.546311733,,,2392407.577341958,2392407.579515701,
resnet152,maxpool,2392407.542708297,2392407.581315832,2392407.544829136,2392407.544858766,2392407.544858996,2392407.544859166,2392407.546323527,2392407.546598452,,,2392407.579528896,2392407.581295508,
resnet152,layer1,2392407.542710638,2392407.602659864,2392407.544969924,2392407.551593791,2392407.551594125,2392407.551594352,2392407.579573997,2392407.582973927,2392407.547676255,2392407.57956026,2392407.583185636,2392407.602574737,
resnet152,layer2,2392407.542712962,2392407.662427361,2392407.552033906,2392407.615027623,2392407.615028138,2392407.615028413,2392407.61517079,2392407.619807339,2392407.584494017,2392407.604572898,2392407.619837544,2392407.662375893,
resnet152,layer3,2392407.542715003,2392408.177159931,2392407.615363504,2392407.927040438,2392407.927040799,2392407.927041059,2392407.927202874,2392407.979034316,2392407.621172362,2392407.772599612,2392407.979152864,2392408.177041347,
resnet152,layer4,2392407.542717021,2392408.197959765,2392407.927797487,2392408.032943382,2392408.032943785,2392408.032944062,2392408.033130526,2392408.041426855,2392407.982133326,2392408.016566361,2392408.177080161,2392408.197912425,
resnet152,avgpool,2392407.542719732,2392408.198256504,2392408.033397842,2392408.033443058,2392408.03344363,2392408.033443934,2392408.041619718,2392408.042309263,,,2392408.197928945,2392408.198230702,
resnet152,fc,2392407.542721903,2392408.198848525,2392408.033668474,2392408.049227629,2392408.049227893,2392408.049228174,2392408.049321068,2392408.0499385,2392408.043421699,2392408.047435775,2392408.198239371,2392408.198830593,
resnet101,conv1,2392408.991326123,2392409.004254043,2392408.99158354,2392408.991826149,2392408.991826375,2392408.99182652,2392408.991883703,2392408.992913161,,,2392408.992933093,2392409.004176335,
resnet101,bn1,2392408.991339276,2392409.013080213,2392408.991924124,2392408.992200345,2392408.992200527,2392408.992200648,2392408.993081051,2392408.994418686,,,2392409.004193991,2392409.013023796,
resnet101,relu,2392408.991342718,2392409.013850046,2392408.992478481,2392408.992496497,2392408.992496684,2392408.992496785,2392408.994486966,2392408.994670629,,,2392409.01303835,2392409.013684187,
resnet101,maxpool,2392408.991345346,2392409.015039182,2392408.992664284,2392408.992689505,2392408.992689664,2392408.992689821,2392408.994679896,2392408.995113023,,,2392409.013694898,2392409.015009269,
resnet101,layer1,2392408.991348003,2392409.034492535,2392408.992847407,2392408.997800502,2392408.997800813,2392408.997801043,2392409.010657088,2392409.01361043,2392408.996222458,2392409.010644275,2392409.015020175,2392409.034436829,
resnet101,layer2,2392408.991350586,2392409.058873587,2392408.998151858,2392409.022947301,2392409.022947682,2392409.022947917,2392409.031219245,2392409.034267216,2392409.015235721,2392409.031203883,2392409.034451509,2392409.058783283,
